PID,Turnaround,Waiting,Response
0,4,3,3
0,5,0,0
0,23,5,5
0,10,0,0
0,7,0,0
1,3,0,0
1,9,1,1
1,5,0,0
1,10,9,9
1,6,3,3
2,6,3,3
2,14,12,12
2,22,21,21
2,11,9,9
2,7,5,5
3,7,5,5
3,12,8,8
3,28,18,18
3,12,9,9
3,26,5,5
4,15,6,6
4,19,10,10
4,29,24,24
4,15,11,11
4,27,26,26
5,17,14,14
5,20,17,17
5,31,28,28
5,15,13,13
5,20,19,19
6,18,16,16
6,23,18,18
6,29,28,28
6,17,12,12
6,21,16,16
7,14,13,13
7,23,22,22
7,30,27,27
7,12,10,10
7,23,13,13
8,21,14,14
8,32,26,26
8,43,29,29
8,20,15,15
8,19,18,18
9,21,19,19
9,26,23,23
9,43,42,42
9,21,19,19
9,21,18,18
10,22,20,20
10,32,31,31
10,40,38,38
10,31,21,21
10,29,20,20
11,27,21,21
11,31,30,30
11,41,40,40
11,52,30,30
11,38,29,29
12,27,24,24
12,44,31,31
12,44,40,40
12,54,50,50
12,40,37,37
13,32,25,25
13,69,43,43
13,44,41,41
13,56,50,50
13,52,39,39
14,31,28,28
14,69,66,66
14,46,44,44
14,60,55,55
14,52,51,51
15,34,30,30
15,76,67,67
15,48,44,44
15,67,59,59
15,52,50,50
16,39,34,34
16,77,75,75
16,48,47,47
16,70,65,65
16,56,50,50
17,40,38,38
17,72,70,70
17,56,47,47
17,73,69,69
17,54,51,51
18,49,39,39
18,97,69,69
18,57,56,56
18,81,69,69
18,62,54,54
19,49,46,46
19,104,97,97
19,64,55,55
19,85,81,81
19,67,61,61
20,50,48,48
20,105,103,103
20,65,64,64
20,79,78,78
20,68,66,66
21,53,46,46
21,105,104,104
21,69,62,62
21,90,78,78
21,67,65,65
22,60,52,52
22,111,98,98
22,68,67,67
22,88,87,87
22,67,65,65
23,66,58,58
23,122,109,109
23,71,63,63
23,113,87,87
23,67,66,66
24,67,65,65
24,123,122,122
24,77,69,69
24,115,112,112
24,75,58,58
25,65,64,64
25,135,122,122
25,76,75,75
25,116,112,112
25,93,74,74
26,70,60,60
26,135,132,132
26,84,76,76
26,122,110,110
26,92,91,91
27,71,69,69
27,135,133,133
27,90,83,83
27,121,117,117
27,101,87,87
28,72,71,71
28,135,134,134
28,86,84,84
28,122,121,121
28,106,100,100
29,73,70,70
29,137,135,135
29,90,81,81
29,121,119,119
29,103,102,102
30,77,72,72
30,134,133,133
30,95,85,85
30,116,113,113
30,108,102,102
31,83,77,77
31,133,132,132
31,95,93,93
31,118,117,117
31,111,110,110
32,86,78,78
32,131,129,129
32,94,93,93
32,117,114,114
32,109,105,105
33,89,85,85
33,152,130,130
33,101,93,93
33,122,116,116
33,110,109,109
34,89,88,88
34,155,152,152
34,97,95,95
34,127,121,121
34,111,108,108
35,95,83,83
35,160,154,154
35,98,92,92
35,123,121,121
35,115,109,109
36,93,92,92
36,162,159,159
36,101,97,97
36,129,119,119
36,115,114,114
37,97,90,90
37,160,159,159
37,100,99,99
37,131,125,125
37,116,113,113
38,102,96,96
38,161,158,158
38,105,93,93
38,133,129,129
38,122,114,114
39,107,100,100
39,168,158,158
39,104,101,101
39,131,130,130
39,125,122,122
40,110,105,105
40,171,167,167
40,104,103,103
40,130,124,124
40,135,124,124
41,114,108,108
41,174,170,170
41,110,102,102
41,142,130,130
41,133,132,132
42,108,107,107
42,172,171,171
42,110,104,104
42,147,139,139
42,132,130,130
43,113,111,111
43,179,173,173
43,119,110,110
43,150,147,147
43,146,135,135
44,114,112,112
44,173,168,168
44,118,116,116
44,151,149,149
44,135,133,133
45,122,112,112
45,178,177,177
45,114,113,113
45,152,149,149
45,144,142,142
46,127,122,122
46,185,178,178
46,115,110,110
46,164,152,152
46,144,143,143
47,135,121,121
47,183,182,182
47,119,115,115
47,163,161,161
47,145,143,143
48,154,134,134
48,187,182,182
48,125,115,115
48,160,159,159
48,152,142,142
49,159,153,153
49,193,187,187
49,137,125,125
49,160,159,159
49,158,151,151
50,162,159,159
50,218,210,210
50,139,137,137
50,162,157,157
50,155,152,152
51,165,161,161
51,209,191,191
51,141,136,136
51,165,161,161
51,159,154,154
52,166,165,165
52,210,209,209
52,145,141,141
52,168,165,165
52,157,156,156
53,172,163,163
53,217,215,215
53,145,141,141
53,172,166,166
53,159,154,154
54,172,171,171
54,226,214,214
54,160,145,145
54,180,172,172
54,162,158,158
55,176,169,169
55,227,224,224
55,154,152,152
55,181,179,179
55,163,160,160
56,177,175,175
56,225,222,222
56,160,153,153
56,183,180,180
56,171,163,163
57,178,171,171
57,225,224,224
57,165,159,159
57,180,176,176
57,178,171,171
58,173,170,170
58,227,225,225
58,166,164,164
58,182,179,179
58,192,191,191
59,175,172,172
59,232,224,224
59,173,165,165
59,192,178,178
59,191,179,179
60,176,174,174
60,243,231,231
60,175,173,173
60,193,191,191
60,179,176,176
61,173,170,170
61,241,239,239
61,175,174,174
61,195,187,187
61,196,191,191
62,177,172,172
62,242,238,238
62,176,170,170
62,196,193,193
62,191,189,189
63,180,175,175
63,236,231,231
63,179,170,170
63,199,196,196
63,196,191,191
64,182,175,175
64,233,232,232
64,174,170,170
64,198,196,196
64,201,194,194
65,185,181,181
65,234,230,230
65,176,174,174
65,197,190,190
65,201,200,200
66,189,184,184
66,241,232,232
66,183,175,175
66,196,193,193
66,202,191,191
67,189,188,188
67,256,248,248
67,183,180,180
67,197,196,196
67,207,200,200
68,195,188,188
68,248,239,239
68,185,181,181
68,201,196,196
68,207,206,206
69,192,191,191
69,259,254,254
69,190,185,185
69,216,200,200
69,208,204,204
70,192,188,188
70,260,259,259
70,192,186,186
70,223,215,215
70,217,207,207
71,201,191,191
71,263,260,260
71,196,190,190
71,239,221,221
71,221,217,217
72,205,199,199
72,272,263,263
72,202,190,190
72,243,235,235
72,248,221,221
73,205,203,203
73,271,270,270
73,205,202,202
73,250,239,239
73,253,247,247
74,205,202,202
74,288,270,270
74,219,201,201
74,254,248,248
74,254,252,252
75,213,204,204
75,285,277,277
75,217,216,216
75,258,252,252
75,260,251,251
76,215,208,208
76,291,284,284
76,221,215,215
76,260,256,256
76,254,253,253
77,213,207,207
77,296,291,291
77,234,219,219
77,266,263,263
77,260,249,249
78,214,212,212
78,294,293,293
78,234,233,233
78,263,253,253
78,259,258,258
79,232,214,214
79,289,288,288
79,237,234,234
79,261,257,257
79,265,263,263
80,238,230,230
80,290,288,288
80,239,235,235
80,264,260,260
80,263,255,255
81,239,237,237
81,292,289,289
81,244,234,234
81,265,264,264
81,290,265,265
82,237,232,232
82,293,289,289
82,249,242,242
82,263,260,260
82,289,287,287
83,250,236,236
83,293,292,292
83,248,245,245
83,275,263,263
83,302,287,287
84,250,249,249
84,286,284,284
84,248,246,246
84,280,274,274
84,302,294,294
85,258,248,248
85,287,286,286
85,249,248,248
85,279,278,278
85,304,302,302
86,261,256,256
86,289,286,286
86,249,248,248
86,295,276,276
86,303,302,302
87,269,257,257
87,290,288,288
87,251,248,248
87,297,295,295
87,316,302,302
88,276,270,270
88,290,288,288
88,260,249,249
88,296,294,294
88,328,319,319
89,270,267,267
89,293,288,288
89,261,255,255
89,295,293,293
89,319,315,315
90,278,275,275
90,291,286,286
90,275,261,261
90,301,295,295
90,331,324,324
91,275,274,274
91,300,289,289
91,287,274,274
91,305,300,300
91,332,330,330
92,286,273,273
92,305,298,298
92,292,287,287
92,304,302,302
92,336,329,329
93,290,283,283
93,306,304,304
93,303,290,290
93,309,303,303
93,336,333,333
94,289,287,287
94,311,305,305
94,305,303,303
94,312,305,305
94,340,333,333
95,287,286,286
95,316,311,311
95,317,304,304
95,313,311,311
95,343,336,336
96,288,287,287
96,316,315,315
96,321,315,315
96,328,313,313
96,354,341,341
97,287,285,285
97,331,326,326
97,320,319,319
97,331,326,326
97,352,351,351
98,291,285,285
98,325,315,315
98,332,324,324
98,343,331,331
98,354,350,350
99,292,289,289
99,326,325,325
99,324,319,319
99,355,340,340
99,351,347,347
100,296,291,291
100,338,329,329
100,332,331,331
100,360,353,353
100,354,351,351
101,297,294,294
101,341,337,337
101,336,331,331
101,358,356,356
101,361,354,354
102,299,297,297
102,358,339,339
102,336,332,332
102,356,354,354
102,363,359,359
103,301,298,298
103,360,357,357
103,348,331,331
103,364,355,355
103,373,362,362
104,301,298,298
104,367,358,358
104,350,348,348
104,371,364,364
104,378,370,370
105,308,301,301
105,368,366,366
105,354,350,350
105,375,374,374
105,392,378,378
106,317,304,304
106,380,367,367
106,362,353,353
106,374,368,368
106,390,381,381
107,315,314,314
107,383,379,379
107,363,360,360
107,373,371,371
107,398,389,389
108,316,312,312
108,389,381,381
108,383,361,361
108,377,370,370
108,398,396,396
109,327,316,316
109,396,389,389
109,387,382,382
109,375,374,374
109,406,393,393
110,334,327,327
110,397,396,396
110,388,387,387
110,375,373,373
110,414,406,406
111,334,332,332
111,397,395,395
111,403,387,387
111,385,374,374
111,413,409,409
112,329,323,323
112,395,394,394
112,405,403,403
112,390,384,384
112,422,411,411
113,331,328,328
113,402,400,400
113,405,404,404
113,390,389,389
113,418,415,415
114,331,330,330
114,400,394,394
114,407,400,400
114,392,389,389
114,426,417,417
115,334,331,331
115,395,393,393
115,409,407,407
115,395,390,390
115,433,424,424
116,330,329,329
116,394,393,393
116,407,406,406
116,408,393,393
116,435,432,432
117,331,329,329
117,395,392,392
117,422,408,408
117,412,396,396
117,440,439,439
118,332,328,328
118,405,395,395
118,429,420,420
118,413,410,410
118,439,433,433
119,332,331,331
119,405,404,404
119,432,429,429
119,407,406,406
119,442,438,438
120,332,329,329
120,418,404,404
120,432,431,431
120,403,400,400
120,457,442,442
121,332,331,331
121,458,418,418
121,435,431,431
121,402,400,400
121,461,456,456
122,333,332,332
122,463,457,457
122,437,435,435
122,403,402,402
122,456,450,450
123,334,332,332
123,469,466,466
123,442,435,435
123,409,401,401
123,462,456,456
124,334,332,332
124,466,461,461
124,457,441,441
124,411,406,406
124,474,473,473
125,332,331,331
125,458,456,456
125,458,456,456
125,416,410,410
125,471,460,460
126,340,333,333
126,458,456,456
126,463,457,457
126,417,415,415
126,473,471,471
127,341,340,340
127,452,451,451
127,473,463,463
127,417,416,416
127,494,473,473
128,338,337,337
128,457,450,450
128,476,473,473
128,416,415,415
128,500,493,493
129,344,334,334
129,460,455,455
129,475,473,473
129,417,416,416
129,500,498,498
130,346,344,344
130,462,459,459
130,479,474,474
130,422,416,416
130,504,499,499
131,347,345,345
131,465,461,461
131,495,479,479
131,427,420,420
131,502,500,500
132,354,346,346
132,460,459,459
132,491,490,490
132,452,427,427
132,505,502,502
133,361,352,352
133,461,458,458
133,493,490,490
133,451,450,450
133,502,501,501
134,379,377,377
134,469,460,460
134,495,490,490
134,455,451,451
134,503,502,502
135,374,360,360
135,471,468,468
135,498,493,493
135,455,454,454
135,508,498,498
136,377,374,374
136,472,469,469
136,514,497,497
136,458,454,454
136,511,508,508
137,385,378,378
137,476,471,471
137,523,513,513
137,460,457,457
137,509,507,507
138,381,378,378
138,477,475,475
138,521,520,520
138,462,458,458
138,512,508,508
139,377,376,376
139,480,477,477
139,528,521,521
139,463,461,461
139,515,511,511
140,375,369,369
140,480,479,479
140,541,539,539
140,463,461,461
140,524,515,515
141,373,372,372
141,489,479,479
141,539,534,534
141,460,457,457
141,524,522,522
142,380,368,368
142,492,488,488
142,534,525,525
142,464,457,457
142,522,520,520
143,384,380,380
143,497,492,492
143,539,538,538
143,465,463,463
143,524,522,522
144,385,383,383
144,496,494,494
144,533,530,530
144,467,465,465
144,526,524,524
145,386,381,381
145,498,495,495
145,534,532,532
145,474,465,465
145,533,526,526
146,384,383,383
146,509,497,497
146,532,530,530
146,482,473,473
146,536,533,533
147,385,381,381
147,508,502,502
147,530,529,529
147,483,481,481
147,546,532,532
148,389,385,385
148,513,507,507
148,542,528,528
148,481,480,480
148,549,546,546
149,390,388,388
149,515,513,513
149,543,542,542
149,484,480,480
149,549,547,547
150,398,389,389
150,527,511,511
150,552,536,536
150,484,481,481
150,547,546,546
151,404,395,395
151,531,525,525
151,580,552,552
151,494,483,483
151,554,547,547
152,404,403,403
152,525,523,523
152,582,579,579
152,493,492,492
152,555,551,551
153,404,403,403
153,548,545,545
153,587,582,582
153,494,493,493
153,559,554,554
154,399,395,395
154,545,530,530
154,595,586,586
154,496,491,491
154,558,557,557
155,401,398,398
155,553,545,545
155,605,599,599
155,500,499,499
155,554,553,553
156,401,399,399
156,545,541,541
156,599,594,594
156,499,494,494
156,553,552,552
157,419,418,418
157,554,552,552
157,613,601,601
157,489,488,488
157,556,552,552
158,418,401,401
158,555,551,551
158,616,613,613
158,488,485,485
158,564,556,556
159,419,413,413
159,554,552,552
159,626,613,613
159,488,487,487
159,563,561,561
160,416,415,415
160,560,553,553
160,633,626,626
160,504,487,487
160,565,561,561
161,435,413,413
161,574,560,560
161,636,633,633
161,508,504,504
161,568,565,565
162,436,435,435
162,583,574,574
162,641,636,636
162,512,507,507
162,573,566,566
163,435,434,434
163,582,581,581
163,649,639,639
163,515,511,511
163,570,567,567
164,448,434,434
164,589,580,580
164,650,649,649
164,525,514,514
164,573,569,569
165,462,447,447
165,590,589,589
165,654,646,646
165,524,521,521
165,578,572,572
166,467,462,462
166,594,589,589
166,657,651,651
166,534,520,520
166,583,577,577
167,469,466,466
167,601,593,593
167,659,655,655
167,536,529,529
167,587,583,583
168,469,465,465
168,596,594,594
168,667,655,655
168,541,533,533
168,589,587,587
169,473,465,465
169,599,594,594
169,671,666,666
169,545,540,540
169,587,586,586
170,477,473,473
170,605,595,595
170,671,670,670
170,541,539,539
170,587,583,583
171,488,476,476
171,609,602,602
171,675,670,670
171,543,539,539
171,592,586,586
172,495,487,487
172,619,608,608
172,675,673,673
172,544,541,541
172,593,590,590
173,495,493,493
173,637,617,617
173,677,674,674
173,550,548,548
173,605,603,603
174,516,494,494
174,642,636,636
174,678,675,675
174,548,544,544
174,603,593,593
175,525,514,514
175,643,642,642
175,678,676,676
175,550,549,549
175,604,602,602
176,526,519,519
176,642,640,640
176,678,677,677
176,555,550,550
176,629,603,603
177,533,526,526
177,650,642,642
177,677,676,676
177,558,551,551
177,637,617,617
178,540,532,532
178,653,649,649
178,679,676,676
178,569,557,557
178,638,636,636
179,544,539,539
179,659,651,651
179,682,678,678
179,564,563,563
179,643,636,636
180,571,542,542
180,662,657,657
180,679,677,677
180,565,563,563
180,640,636,636
181,574,567,567
181,668,662,662
181,686,675,675
181,565,564,564
181,639,637,637
182,582,574,574
182,670,661,661
182,689,684,684
182,562,560,560
182,647,639,639
183,580,577,577
183,673,670,670
183,689,686,686
183,564,562,562
183,647,641,641
184,585,578,578
184,691,673,673
184,687,686,686
184,565,562,562
184,661,647,647
185,585,583,583
185,699,688,688
185,689,685,685
185,563,562,562
185,669,660,660
186,596,585,585
186,698,694,694
186,700,689,689
186,559,557,557
186,683,667,667
187,600,592,592
187,699,698,698
187,701,700,700
187,563,558,558
187,685,683,683
188,597,596,596
188,700,698,698
188,703,699,699
188,573,562,562
188,690,685,685
189,604,596,596
189,698,696,696
189,712,702,702
189,573,572,572
189,689,685,685
190,607,601,601
190,715,696,696
190,716,709,709
190,571,570,570
190,697,688,688
191,620,605,605
191,716,713,713
191,718,714,714
191,579,568,568
191,696,692,692
192,630,620,620
192,716,713,713
192,730,716,716
192,583,578,578
192,695,693,693
193,624,622,622
193,722,716,716
193,733,729,729
193,584,579,579
193,713,693,693
194,625,622,622
194,722,720,720
194,732,731,731
194,584,583,583
194,725,709,709
195,635,624,624
195,728,722,722
195,733,732,732
195,584,583,583
195,731,725,725
196,636,634,634
196,735,728,728
196,734,728,728
196,588,583,583
196,732,728,728
197,638,629,629
197,739,734,734
197,734,731,731
197,597,587,587
197,735,732,732
198,639,633,633
198,748,743,743
198,737,734,734
198,606,596,596
198,736,733,733
199,644,639,639
199,743,738,738
199,738,736,736
199,622,606,606
199,745,734,734
200,641,638,638
200,750,747,747
200,737,736,736
200,622,620,620
200,750,743,743
201,640,639,639
201,750,749,749
201,745,736,736
201,623,621,621
201,753,750,750
202,644,639,639
202,747,743,743
202,754,744,744
202,625,623,623
202,753,752,752
203,658,642,642
203,753,746,746
203,756,753,753
203,626,624,624
203,750,749,749
204,663,657,657
204,752,751,751
204,758,755,755
204,630,624,624
204,761,750,750
205,663,660,660
205,753,752,752
205,760,755,755
205,627,625,625
205,763,761,761
206,666,663,663
206,754,749,749
206,764,759,759
206,634,626,626
206,763,762,762
207,668,664,664
207,754,751,751
207,775,763,763
207,672,663,663
207,761,760,760
208,674,667,667
208,760,749,749
208,770,769,769
208,663,633,633
208,762,760,760
209,674,672,672
209,758,757,757
209,791,770,770
209,633,632,632
209,781,761,761
210,682,671,671
210,768,757,757
210,794,789,789
210,672,671,671
210,789,779,779
211,689,681,681
211,781,764,764
211,797,792,792
211,673,672,672
211,793,789,789
212,696,689,689
212,786,779,779
212,797,795,795
212,674,672,672
212,810,792,792
213,695,694,694
213,796,783,783
213,813,797,797
213,680,674,674
213,812,810,810
214,697,694,694
214,802,794,794
214,816,811,811
214,680,676,676
214,819,807,807
215,720,695,695
215,808,801,801
215,823,814,814
215,687,680,680
215,819,818,818
216,723,717,717
216,814,807,807
216,833,823,823
216,694,690,690
216,821,820,820
217,732,719,719
217,816,812,812
217,832,831,831
217,690,686,686
217,820,817,817
218,734,732,732
218,840,816,816
218,833,832,832
218,712,691,691
218,820,818,818
219,745,733,733
219,845,839,839
219,837,828,828
219,715,712,712
219,822,818,818
220,747,745,745
220,841,837,837
220,838,836,836
220,718,715,715
220,829,819,819
221,748,745,745
221,844,841,841
221,844,837,837
221,732,714,714
221,826,825,825
222,760,748,748
222,845,841,841
222,842,841,841
222,736,730,730
222,828,826,826
223,760,759,759
223,859,845,845
223,849,841,841
223,736,735,735
223,838,827,827
224,767,760,760
224,866,858,858
224,848,845,845
224,742,735,735
224,840,835,835
225,767,766,766
225,872,865,865
225,848,845,845
225,742,741,741
225,844,839,839
226,770,766,766
226,869,865,865
226,845,844,844
226,749,742,742
226,844,842,842
227,789,767,767
227,869,867,867
227,851,844,844
227,753,748,748
227,846,843,843
228,789,788,788
228,874,863,863
228,853,850,850
228,756,752,752
228,853,846,846
229,790,788,788
229,879,870,870
229,853,852,852
229,757,753,753
229,859,852,852
230,793,789,789
230,878,877,877
230,858,853,853
230,772,766,766
230,858,855,855
231,789,788,788
231,884,875,875
231,855,854,854
231,765,748,748
231,856,854,854
232,794,789,789
232,890,882,882
232,856,854,854
232,766,765,765
232,855,852,852
233,789,788,788
233,886,884,884
233,854,850,850
233,781,769,769
233,861,851,851
234,787,785,785
234,888,885,885
234,865,853,853
234,790,779,779
234,863,859,859
235,789,787,787
235,885,884,884
235,865,863,863
235,799,789,789
235,864,863,863
236,793,783,783
236,892,885,885
236,869,862,862
236,802,793,793
236,861,860,860
237,791,789,789
237,897,891,891
237,869,867,867
237,804,801,801
237,859,857,857
238,802,788,788
238,896,893,893
238,875,868,868
238,809,803,803
238,856,855,855
239,810,801,801
239,901,894,894
239,872,871,871
239,819,805,805
239,857,855,855
240,812,809,809
240,900,897,897
240,875,871,871
240,819,818,818
240,869,857,857
241,814,812,812
241,903,899,899
241,876,875,875
241,824,819,819
241,869,868,868
242,824,814,814
242,909,901,901
242,877,874,874
242,823,821,821
242,870,869,869
243,830,824,824
243,913,908,908
243,880,876,876
243,824,823,823
243,877,863,863
244,832,828,828
244,915,912,912
244,888,882,882
244,835,823,823
244,883,872,872
245,838,832,832
245,913,908,908
245,902,888,888
245,843,832,832
245,895,882,882
246,836,833,833
246,929,910,910
246,882,878,878
246,839,837,837
246,893,892,892
247,835,834,834
247,934,929,929
247,901,900,900
247,852,839,839
247,901,893,893
248,835,832,832
248,937,931,931
248,903,900,900
248,839,838,838
248,902,899,899
249,831,830,830
249,941,937,937
249,905,902,902
249,854,850,850
249,907,902,902
250,832,829,829
250,943,941,941
250,920,904,904
250,856,852,852
250,912,906,906
251,832,831,831
251,940,939,939
251,926,918,918
251,862,853,853
251,913,912,912
252,840,832,832
252,945,939,939
252,927,926,926
252,862,861,861
252,913,912,912
253,837,834,834
253,940,938,938
253,929,927,927
253,861,858,858
253,912,905,905
254,838,836,836
254,944,939,939
254,927,926,926
254,870,859,859
254,917,911,911
255,836,831,831
255,949,942,942
255,930,926,926
255,871,868,868
255,916,915,915
256,834,832,832
256,949,947,947
256,935,930,930
256,872,868,868
256,921,916,916
257,847,832,832
257,944,942,942
257,938,933,933
257,877,871,871
257,930,919,919
258,853,844,844
258,947,944,944
258,946,936,936
258,883,876,876
258,946,929,929
259,856,853,853
259,948,938,938
259,948,945,945
259,908,881,881
259,950,945,945
260,869,856,856
260,949,947,947
260,955,948,948
260,909,907,907
260,957,949,949
261,869,867,867
261,953,946,946
261,958,954,954
261,913,908,908
261,971,957,957
262,876,867,867
262,953,951,951
262,966,956,956
262,911,910,910
262,975,971,971
263,875,873,873
263,956,950,950
263,973,965,965
263,938,910,910
263,975,972,972
264,877,874,874
264,961,956,956
264,976,973,973
264,940,938,938
264,975,974,974
265,874,873,873
265,973,960,960
265,979,974,974
265,938,936,936
265,974,973,973
266,888,873,873
266,978,977,977
266,981,979,979
266,944,936,936
266,990,973,973
267,889,885,885
267,977,971,971
267,978,976,976
267,944,943,943
267,990,987,987
268,891,886,886
268,973,972,972
268,984,977,977
268,949,943,943
268,985,980,980
269,892,890,890
269,976,972,972
269,984,980,980
269,976,949,949
269,988,984,984
270,892,891,891
270,982,976,976
270,992,984,984
270,975,972,972
270,989,982,982
271,908,890,890
271,990,982,982
271,993,992,992
271,986,972,972
271,992,988,988
272,908,907,907
272,990,989,989
272,1006,992,992
272,1002,985,985
272,989,988,988
273,909,908,908
273,979,978,978
273,1005,1003,1003
273,1000,996,996
273,998,990,990
274,916,909,909
274,979,978,978
274,1008,1002,1002
274,1001,998,998
274,990,987,987
275,915,913,913
275,981,978,978
275,1009,1007,1007
275,999,996,996
275,1002,997,997
276,913,912,912
276,983,977,977
276,1012,1008,1008
276,1003,997,997
276,1003,1000,1000
277,915,911,911
277,984,983,983
277,1011,1008,1008
277,1011,1002,1002
277,1001,1000,1000
278,916,914,914
278,992,984,984
278,1011,1010,1010
278,1014,1011,1011
278,1018,999,999
279,918,914,914
279,991,990,990
279,1022,1010,1010
279,1013,1010,1010
279,1024,1018,1018
280,919,918,918
280,992,989,989
280,1022,1021,1021
280,1030,1010,1010
280,1028,1023,1023
281,927,919,919
281,984,981,981
281,1022,1021,1021
281,1030,1029,1029
281,1028,1024,1024
282,919,918,918
282,993,982,982
282,1028,1019,1019
282,1039,1024,1024
282,1034,1027,1027
283,926,925,925
283,993,990,990
283,1026,1024,1024
283,1039,1037,1037
283,1040,1034,1034
284,927,926,926
284,992,988,988
284,1026,1021,1021
284,1043,1037,1037
284,1041,1039,1039
285,933,923,923
285,993,989,989
285,1025,1019,1019
285,1049,1042,1042
285,1045,1040,1040
286,934,933,933
286,995,990,990
286,1026,1024,1024
286,1041,1040,1040
286,1042,1041,1041
287,948,934,934
287,992,989,989
287,1023,1022,1022
287,1041,1040,1040
287,1042,1039,1039
288,951,947,947
288,988,986,986
288,1024,1023,1023
288,1044,1040,1040
288,1042,1041,1041
289,959,950,950
289,989,987,987
289,1036,1024,1024
289,1052,1044,1044
289,1042,1041,1041
290,971,952,952
290,990,985,985
290,1038,1034,1034
290,1053,1051,1051
290,1042,1039,1039
291,973,970,970
291,991,989,989
291,1038,1035,1035
291,1058,1052,1052
291,1041,1040,1040
292,975,973,973
292,989,988,988
292,1036,1035,1035
292,1058,1057,1057
292,1054,1040,1040
293,974,972,972
293,988,987,987
293,1046,1035,1035
293,1064,1057,1057
293,1063,1054,1054
294,978,973,973
294,1000,986,986
294,1052,1045,1045
294,1067,1064,1064
294,1066,1062,1062
295,977,975,975
295,1003,999,999
295,1072,1052,1052
295,1075,1065,1065
295,1072,1065,1065
296,978,976,976
296,990,989,989
296,1065,1061,1061
296,1079,1074,1074
296,1076,1071,1071
297,983,978,978
297,999,986,986
297,1067,1065,1065
297,1079,1077,1077
297,1076,1075,1075
298,986,981,981
298,1000,999,999
298,1068,1066,1066
298,1081,1078,1078
298,1078,1074,1074
299,990,986,986
299,1002,997,997
299,1071,1065,1065
299,1086,1081,1081
299,1076,1074,1074
